timestamps population node_ids
71.3000000000981 hippocampus 56
95.40000000009672 hippocampus 56
114.20000000009566 hippocampus 56
138.20000000009716 hippocampus 56
165.2000000001033 hippocampus 56
196.60000000011044 hippocampus 56
240.20000000012035 hippocampus 56
258.40000000012446 hippocampus 56
326.00000000013983 hippocampus 56
345.2000000001442 hippocampus 56
372.70000000015045 hippocampus 56
399.3000000001565 hippocampus 56
419.9000000001612 hippocampus 56
461.60000000017067 hippocampus 56
493.800000000178 hippocampus 56
42.00000000009975 hippocampus 57
14.600000000100072 hippocampus 58
55.60000000009898 hippocampus 58
99.3000000000965 hippocampus 58
124.50000000009507 hippocampus 58
142.60000000009816 hippocampus 58
212.50000000011406 hippocampus 58
276.90000000012867 hippocampus 58
393.9000000001553 hippocampus 58
450.50000000016814 hippocampus 58
484.7000000001759 hippocampus 58
51.100000000099236 hippocampus 59
153.8000000001007 hippocampus 59
202.00000000011167 hippocampus 59
249.2000000001224 hippocampus 59
280.2000000001294 hippocampus 59
323.2000000001392 hippocampus 59
343.4000000001438 hippocampus 59
451.1000000001683 hippocampus 59
8.700000000099989 hippocampus 60
66.0000000000984 hippocampus 60
105.30000000009616 hippocampus 60
154.50000000010087 hippocampus 60
233.90000000011892 hippocampus 60
334.00000000014165 hippocampus 60
490.10000000017715 hippocampus 60
40.60000000009983 hippocampus 61
106.10000000009612 hippocampus 61
421.4000000001615 hippocampus 61
31.700000000100314 hippocampus 62
119.30000000009537 hippocampus 62
191.70000000010933 hippocampus 62
236.4000000001195 hippocampus 62
386.30000000015355 hippocampus 62
492.6000000001777 hippocampus 62
5.900000000099987 hippocampus 63
21.400000000100167 hippocampus 63
58.90000000009879 hippocampus 63
77.30000000009775 hippocampus 63
140.6000000000977 hippocampus 63
156.60000000010135 hippocampus 63
181.10000000010692 hippocampus 63
198.00000000011076 hippocampus 63
217.00000000011508 hippocampus 63
240.4000000001204 hippocampus 63
275.40000000012833 hippocampus 63
325.8000000001398 hippocampus 63
368.70000000014954 hippocampus 63
387.0000000001537 hippocampus 63
422.80000000016184 hippocampus 63
445.30000000016696 hippocampus 63
463.80000000017117 hippocampus 63
482.20000000017535 hippocampus 63
497.4000000001788 hippocampus 63
31.50000000010031 hippocampus 64
46.700000000099486 hippocampus 64
68.20000000009827 hippocampus 64
106.90000000009607 hippocampus 64
179.50000000010655 hippocampus 64
227.10000000011738 hippocampus 64
270.1000000001271 hippocampus 64
288.60000000013133 hippocampus 64
309.40000000013606 hippocampus 64
325.60000000013974 hippocampus 64
356.2000000001467 hippocampus 64
371.40000000015016 hippocampus 64
388.7000000001541 hippocampus 64
467.9000000001721 hippocampus 64
18.00000000010012 hippocampus 65
118.10000000009543 hippocampus 65
212.200000000114 hippocampus 65
233.30000000011879 hippocampus 65
258.40000000012446 hippocampus 65
423.9000000001621 hippocampus 65
439.8000000001657 hippocampus 65
464.70000000017137 hippocampus 65
32.90000000010027 hippocampus 66
61.70000000009863 hippocampus 66
84.40000000009735 hippocampus 66
429.6000000001634 hippocampus 66
457.4000000001697 hippocampus 66
43.80000000009965 hippocampus 67
62.3000000000986 hippocampus 67
84.50000000009734 hippocampus 67
121.00000000009527 hippocampus 67
212.40000000011403 hippocampus 67
247.20000000012195 hippocampus 67
380.4000000001522 hippocampus 67
452.80000000016867 hippocampus 67
9.700000000100003 hippocampus 68
29.800000000100287 hippocampus 68
62.60000000009858 hippocampus 68
84.30000000009736 hippocampus 68
110.70000000009586 hippocampus 68
136.90000000009687 hippocampus 68
176.6000000001059 hippocampus 68
197.7000000001107 hippocampus 68
248.8000000001223 hippocampus 68
273.6000000001279 hippocampus 68
295.5000000001329 hippocampus 68
327.40000000014015 hippocampus 68
351.8000000001457 hippocampus 68
426.30000000016264 hippocampus 68
482.60000000017544 hippocampus 68
88.30000000009713 hippocampus 69
277.60000000012883 hippocampus 69
393.5000000001552 hippocampus 69
9.700000000100003 hippocampus 70
30.10000000010029 hippocampus 70
55.700000000098974 hippocampus 70
91.70000000009694 hippocampus 70
108.80000000009596 hippocampus 70
124.0000000000951 hippocampus 70
138.8000000000973 hippocampus 70
231.40000000011835 hippocampus 70
269.80000000012706 hippocampus 70
379.9000000001521 hippocampus 70
396.6000000001559 hippocampus 70
429.7000000001634 hippocampus 70
444.1000000001667 hippocampus 70
499.9000000001794 hippocampus 70
51.20000000009923 hippocampus 71
81.8000000000975 hippocampus 71
106.90000000009607 hippocampus 71
164.10000000010305 hippocampus 71
193.70000000010978 hippocampus 71
244.4000000001213 hippocampus 71
283.1000000001301 hippocampus 71
325.60000000013974 hippocampus 71
370.60000000015 hippocampus 71
14.200000000100067 hippocampus 72
30.900000000100302 hippocampus 72
48.60000000009938 hippocampus 72
71.2000000000981 hippocampus 72
98.10000000009657 hippocampus 72
133.90000000009618 hippocampus 72
160.3000000001022 hippocampus 72
179.90000000010664 hippocampus 72
244.00000000012122 hippocampus 72
263.9000000001257 hippocampus 72
290.1000000001317 hippocampus 72
307.0000000001355 hippocampus 72
327.80000000014024 hippocampus 72
356.7000000001468 hippocampus 72
377.50000000015154 hippocampus 72
402.50000000015723 hippocampus 72
419.200000000161 hippocampus 72
447.10000000016737 hippocampus 72
464.9000000001714 hippocampus 72
15.10000000010008 hippocampus 74
101.50000000009638 hippocampus 74
124.20000000009509 hippocampus 74
146.90000000009914 hippocampus 74
191.30000000010924 hippocampus 74
213.30000000011424 hippocampus 74
239.20000000012013 hippocampus 74
261.6000000001252 hippocampus 74
283.00000000013006 hippocampus 74
351.4000000001456 hippocampus 74
419.40000000016107 hippocampus 74
449.800000000168 hippocampus 74
491.2000000001774 hippocampus 74
29.500000000100282 hippocampus 75
48.70000000009937 hippocampus 75
65.00000000009845 hippocampus 75
104.80000000009619 hippocampus 75
210.5000000001136 hippocampus 75
228.30000000011765 hippocampus 75
273.900000000128 hippocampus 75
298.9000000001337 hippocampus 75
334.3000000001417 hippocampus 75
396.40000000015584 hippocampus 75
429.2000000001633 hippocampus 75
475.7000000001739 hippocampus 75
20.10000000010015 hippocampus 76
71.70000000009807 hippocampus 76
147.1000000000992 hippocampus 76
184.5000000001077 hippocampus 76
227.6000000001175 hippocampus 76
257.7000000001243 hippocampus 76
377.4000000001515 hippocampus 76
440.80000000016594 hippocampus 76
31.600000000100312 hippocampus 77
94.2000000000968 hippocampus 77
115.3000000000956 hippocampus 77
150.80000000010003 hippocampus 77
184.80000000010776 hippocampus 77
244.90000000012142 hippocampus 77
350.30000000014536 hippocampus 77
367.1000000001492 hippocampus 77
386.80000000015366 hippocampus 77
409.8000000001589 hippocampus 77
429.00000000016325 hippocampus 77
473.40000000017335 hippocampus 77
492.6000000001777 hippocampus 77
28.900000000100274 hippocampus 78
140.20000000009762 hippocampus 78
258.1000000001244 hippocampus 78
22.600000000100184 hippocampus 79
76.4000000000978 hippocampus 79
108.50000000009598 hippocampus 79
128.80000000009503 hippocampus 79
222.50000000011633 hippocampus 79
246.20000000012172 hippocampus 79
267.50000000012653 hippocampus 79
319.10000000013827 hippocampus 79
345.40000000014425 hippocampus 79
366.400000000149 hippocampus 79
389.1000000001542 hippocampus 79
428.000000000163 hippocampus 79
459.30000000017014 hippocampus 79
483.8000000001757 hippocampus 79
25.600000000100227 hippocampus 80
95.50000000009672 hippocampus 80
120.4000000000953 hippocampus 80
141.60000000009794 hippocampus 80
209.00000000011326 hippocampus 80
257.3000000001242 hippocampus 80
283.90000000013026 hippocampus 80
308.2000000001358 hippocampus 80
469.6000000001725 hippocampus 80
18.00000000010012 hippocampus 81
34.90000000010016 hippocampus 81
60.00000000009873 hippocampus 81
87.90000000009715 hippocampus 81
143.00000000009825 hippocampus 81
192.70000000010955 hippocampus 81
288.70000000013135 hippocampus 81
339.800000000143 hippocampus 81
372.1000000001503 hippocampus 81
399.10000000015646 hippocampus 81
445.0000000001669 hippocampus 81
28.60000000010027 hippocampus 82
47.00000000009947 hippocampus 82
65.60000000009842 hippocampus 82
99.60000000009649 hippocampus 82
159.500000000102 hippocampus 82
201.3000000001115 hippocampus 82
361.70000000014795 hippocampus 82
384.20000000015307 hippocampus 82
482.3000000001754 hippocampus 82
23.00000000010019 hippocampus 83
39.500000000099895 hippocampus 83
56.70000000009892 hippocampus 83
74.7000000000979 hippocampus 83
99.70000000009648 hippocampus 83
117.50000000009547 hippocampus 83
136.2000000000967 hippocampus 83
153.3000000001006 hippocampus 83
172.10000000010487 hippocampus 83
193.50000000010974 hippocampus 83
212.40000000011403 hippocampus 83
248.60000000012226 hippocampus 83
273.6000000001279 hippocampus 83
294.00000000013256 hippocampus 83
314.20000000013715 hippocampus 83
332.60000000014134 hippocampus 83
351.10000000014554 hippocampus 83
379.600000000152 hippocampus 83
405.30000000015787 hippocampus 83
431.9000000001639 hippocampus 83
458.70000000017 hippocampus 83
483.2000000001756 hippocampus 83
168.80000000010412 hippocampus 84
230.80000000011822 hippocampus 84
75.50000000009786 hippocampus 85
115.00000000009561 hippocampus 85
178.60000000010635 hippocampus 85
198.30000000011083 hippocampus 85
277.20000000012874 hippocampus 85
340.60000000014315 hippocampus 85
427.900000000163 hippocampus 85
467.9000000001721 hippocampus 85
493.60000000017794 hippocampus 85
54.100000000099065 hippocampus 86
138.50000000009723 hippocampus 86
334.00000000014165 hippocampus 86
390.30000000015445 hippocampus 86
412.70000000015955 hippocampus 86
442.4000000001663 hippocampus 86
21.200000000100164 hippocampus 87
52.40000000009916 hippocampus 87
168.20000000010398 hippocampus 87
189.4000000001088 hippocampus 87
231.10000000011829 hippocampus 87
276.00000000012847 hippocampus 87
319.6000000001384 hippocampus 87
376.20000000015125 hippocampus 87
415.40000000016016 hippocampus 87
453.4000000001688 hippocampus 87
482.3000000001754 hippocampus 87
37.30000000010002 hippocampus 88
52.30000000009917 hippocampus 88
69.90000000009817 hippocampus 88
123.80000000009511 hippocampus 88
147.00000000009916 hippocampus 88
204.3000000001122 hippocampus 88
222.70000000011638 hippocampus 88
243.9000000001212 hippocampus 88
269.40000000012697 hippocampus 88
312.2000000001367 hippocampus 88
357.9000000001471 hippocampus 88
373.60000000015066 hippocampus 88
390.30000000015445 hippocampus 88
407.6000000001584 hippocampus 88
461.90000000017073 hippocampus 88
482.20000000017535 hippocampus 88
27.30000000010025 hippocampus 89
162.90000000010278 hippocampus 89
237.00000000011963 hippocampus 89
281.5000000001297 hippocampus 89
414.50000000015996 hippocampus 89
430.9000000001637 hippocampus 89
448.2000000001676 hippocampus 89
463.9000000001712 hippocampus 89
24.900000000100217 hippocampus 90
82.30000000009747 hippocampus 90
101.80000000009636 hippocampus 90
118.90000000009539 hippocampus 90
139.10000000009737 hippocampus 90
170.9000000001046 hippocampus 90
190.300000000109 hippocampus 90
207.800000000113 hippocampus 90
264.00000000012574 hippocampus 90
286.7000000001309 hippocampus 90
313.2000000001369 hippocampus 90
353.80000000014616 hippocampus 90
379.20000000015193 hippocampus 90
404.70000000015773 hippocampus 90
456.5000000001695 hippocampus 90
477.7000000001743 hippocampus 90
21.800000000100173 hippocampus 91
39.90000000009987 hippocampus 91
87.50000000009717 hippocampus 91
115.60000000009558 hippocampus 91
197.8000000001107 hippocampus 91
242.2000000001208 hippocampus 91
272.7000000001277 hippocampus 91
315.8000000001375 hippocampus 91
352.80000000014593 hippocampus 91
376.0000000001512 hippocampus 91
409.4000000001588 hippocampus 91
478.9000000001746 hippocampus 91
56.400000000098935 hippocampus 92
91.50000000009695 hippocampus 92
153.20000000010057 hippocampus 92
222.90000000011642 hippocampus 92
248.7000000001223 hippocampus 92
356.00000000014666 hippocampus 92
375.100000000151 hippocampus 92
396.40000000015584 hippocampus 92
413.4000000001597 hippocampus 92
434.6000000001645 hippocampus 92
9.300000000099997 hippocampus 93
28.100000000100263 hippocampus 93
28.300000000100265 hippocampus 93
41.50000000009978 hippocampus 93
41.70000000009977 hippocampus 93
41.90000000009976 hippocampus 93
42.10000000009975 hippocampus 93
42.300000000099736 hippocampus 93
42.500000000099725 hippocampus 93
50.10000000009929 hippocampus 93
50.30000000009928 hippocampus 93
50.50000000009927 hippocampus 93
56.200000000098946 hippocampus 93
56.400000000098935 hippocampus 93
56.60000000009892 hippocampus 93
56.80000000009891 hippocampus 93
57.0000000000989 hippocampus 93
57.20000000009889 hippocampus 93
57.40000000009888 hippocampus 93
60.100000000098724 hippocampus 93
60.30000000009871 hippocampus 93
60.5000000000987 hippocampus 93
60.70000000009869 hippocampus 93
70.30000000009815 hippocampus 93
70.50000000009814 hippocampus 93
70.70000000009813 hippocampus 93
70.90000000009812 hippocampus 93
71.1000000000981 hippocampus 93
71.3000000000981 hippocampus 93
71.50000000009808 hippocampus 93
75.30000000009787 hippocampus 93
75.50000000009786 hippocampus 93
75.70000000009784 hippocampus 93
79.10000000009765 hippocampus 93
79.30000000009764 hippocampus 93
79.50000000009763 hippocampus 93
79.70000000009762 hippocampus 93
79.9000000000976 hippocampus 93
80.1000000000976 hippocampus 93
94.0000000000968 hippocampus 93
94.80000000009676 hippocampus 93
95.00000000009675 hippocampus 93
95.20000000009674 hippocampus 93
95.40000000009672 hippocampus 93
95.60000000009671 hippocampus 93
95.8000000000967 hippocampus 93
96.00000000009669 hippocampus 93
96.20000000009668 hippocampus 93
96.40000000009667 hippocampus 93
96.60000000009666 hippocampus 93
96.80000000009665 hippocampus 93
97.00000000009663 hippocampus 93
99.50000000009649 hippocampus 93
99.70000000009648 hippocampus 93
99.90000000009647 hippocampus 93
100.10000000009646 hippocampus 93
110.30000000009588 hippocampus 93
110.50000000009587 hippocampus 93
110.70000000009586 hippocampus 93
110.90000000009584 hippocampus 93
111.10000000009583 hippocampus 93
111.30000000009582 hippocampus 93
111.50000000009581 hippocampus 93
115.80000000009557 hippocampus 93
116.00000000009555 hippocampus 93
121.80000000009522 hippocampus 93
122.00000000009521 hippocampus 93
122.2000000000952 hippocampus 93
122.40000000009519 hippocampus 93
122.60000000009518 hippocampus 93
122.80000000009517 hippocampus 93
123.00000000009516 hippocampus 93
125.90000000009499 hippocampus 93
126.10000000009498 hippocampus 93
126.30000000009497 hippocampus 93
126.50000000009496 hippocampus 93
126.70000000009495 hippocampus 93
126.90000000009493 hippocampus 93
127.10000000009492 hippocampus 93
127.30000000009491 hippocampus 93
136.80000000009684 hippocampus 93
137.0000000000969 hippocampus 93
137.20000000009694 hippocampus 93
137.40000000009698 hippocampus 93
137.60000000009703 hippocampus 93
137.80000000009707 hippocampus 93
138.00000000009712 hippocampus 93
140.80000000009775 hippocampus 93
141.0000000000978 hippocampus 93
141.20000000009784 hippocampus 93
141.4000000000979 hippocampus 93
142.40000000009812 hippocampus 93
142.60000000009816 hippocampus 93
142.8000000000982 hippocampus 93
143.00000000009825 hippocampus 93
143.2000000000983 hippocampus 93
156.70000000010137 hippocampus 93
156.90000000010141 hippocampus 93
158.30000000010173 hippocampus 93
158.50000000010178 hippocampus 93
158.70000000010182 hippocampus 93
158.90000000010187 hippocampus 93
159.10000000010191 hippocampus 93
159.30000000010196 hippocampus 93
159.500000000102 hippocampus 93
159.70000000010205 hippocampus 93
160.20000000010216 hippocampus 93
160.4000000001022 hippocampus 93
160.60000000010226 hippocampus 93
161.90000000010255 hippocampus 93
162.1000000001026 hippocampus 93
167.10000000010373 hippocampus 93
167.30000000010378 hippocampus 93
167.50000000010382 hippocampus 93
175.00000000010553 hippocampus 93
